tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1518113451507429376,Citizen__B,Citizen B,https://twitter.com/Citizen__B/photo,1,0,0,False,2022-04-24T06:23:46+00:00,"Dear 
@SonyPictures
 & 
@NetflixFilm
 
I just watched your latest attempt at making a video game adaptation, ""Uncharted"".
Please don't ever let 
@rafejudkins
, #JonHanleyRosenberg, or #MarkDWalker ever write  another screenplay.
Please stop #ReubenFleischer from ever directing also.","['JonHanleyRosenberg', 'MarkDWalker', 'ReubenFleischer']","['SonyPictures', 'NetflixFilm', 'rafejudkins']",[],[],https://twitter.com/Citizen__B/status/1518113451507429376,
1518112979178323969,whoisaarav,𝗔 𝗔 𝗥 𝗔 𝗩,https://twitter.com/whoisaarav/photo,0,0,1,False,2022-04-24T06:21:54+00:00,"@SonyPictures
 kab tak akele Venom ke dam pe apna Universe chalaoge?? 
@comicverseyt
 @pjexplained
 @badal_bnftv
 @iamDesiNerd
 @supersuperYT
 @akaspiderteen
#Sony #VENOM #MakeTASM3","['Sony', 'VENOM', 'MakeTASM3']","['SonyPictures', 'comicverseyt', 'pjexplained', 'badal_bnftv', 'iamDesiNerd', 'supersuperYT', 'akaspiderteen']",[],[],https://twitter.com/whoisaarav/status/1518112979178323969,
1518110815123132416,FanTobeymaguire,tobey fan,https://twitter.com/FanTobeymaguire/photo,0,1,1,False,2022-04-24T06:13:18+00:00,#MakeRaimiSpiderman4,['MakeRaimiSpiderman4'],[],[],[],https://twitter.com/FanTobeymaguire/status/1518110815123132416,
1518109505304678400,Birdsquawks_,EJ :) // #MakeRaimiSpiderman4 & TASM3,https://twitter.com/Birdsquawks_/photo,0,0,1,True,2022-04-24T06:08:05+00:00,"@SonyPictures
 @SpiderManMovie",[],"['SonyPictures', 'SpiderManMovie']",['https://pbs.twimg.com/media/FRFojHpVEAEZvJK?format=jpg&name=small'],[],https://twitter.com/Birdsquawks_/status/1518109505304678400,
1518108228575449088,PdiGustavo,Gustavo PDI,https://twitter.com/PdiGustavo/photo,1,0,1,False,2022-04-24T06:03:01+00:00,Ese papel está hecho para ti,[],[],[],[],https://twitter.com/PdiGustavo/status/1518108228575449088,
1518104242833162241,keys9211,Chowkidar Keyur Thadeshwar,https://twitter.com/keys9211/photo,0,0,0,False,2022-04-24T05:47:11+00:00,Hindi language available?,[],[],[],[],https://twitter.com/keys9211/status/1518104242833162241,
1518099153791954944,j_Mesiasmg,Amaru,https://twitter.com/j_Mesiasmg/photo,0,1,5,False,2022-04-24T05:26:57+00:00,#ReleaseTheSandlerCut,['ReleaseTheSandlerCut'],[],[],[],https://twitter.com/j_Mesiasmg/status/1518099153791954944,
1518096549351460864,zerepwrestling,Luis Perez,https://twitter.com/zerepwrestling/photo,0,0,2,False,2022-04-24T05:16:36+00:00,"Hey 
@SonyPictures
, I want back the two hours I've spent watching Uncharted. Thank you.",[],['SonyPictures'],[],[],https://twitter.com/zerepwrestling/status/1518096549351460864,
1518094986033647616,VGamesAndComics,⊗,https://twitter.com/VGamesAndComics/photo,2,1,3,False,2022-04-24T05:10:24+00:00,I'm curious what the holdup is myself. Marvel and Sony both have a multiverse partnership going now. I'm guessing their gonna wait till the High Evolutionary appears in films. They could've at least showed Jess eating a bagel or soft pretzel at a street cart in New York.,[],[],[],[],https://twitter.com/VGamesAndComics/status/1518094986033647616,
1518091013658595328,takayasugirl69,malia stoner,https://twitter.com/takayasugirl69/photo,0,0,0,False,2022-04-24T04:54:37+00:00,I liked.  It had some issues.,[],[],[],[],https://twitter.com/takayasugirl69/status/1518091013658595328,
1518088388565508096,JRD1775,JRD2,https://twitter.com/JRD1775/photo,0,0,0,False,2022-04-24T04:44:11+00:00,"@gld3719
 if these rumors are true, I’m definitely done watching their films and I hope 
@SonyPictures
 loses their rights to Spider-Man et al. Sony is only looking for money not telling great stories.",[],"['gld3719', 'SonyPictures']",[],[],https://twitter.com/JRD1775/status/1518088388565508096,
1518083345271476225,8_rezin,Rezin 8,https://twitter.com/8_rezin/photo,0,0,0,False,2022-04-24T04:24:08+00:00,"@SonyPictures
  may want to tell Will to ""chill""",[],['SonyPictures'],[],[],https://twitter.com/8_rezin/status/1518083345271476225,
1518082777404428289,Crossdive1,Off The Cut,https://twitter.com/Crossdive1/photo,1,0,4,True,2022-04-24T04:21:53+00:00,"@SonyPictures
 PLEEEEEEASE!!!!!!

#MakeTASM3 w/ #AndrewGarfield","['MakeTASM3', 'AndrewGarfield']",['SonyPictures'],"['https://pbs.twimg.com/media/FRD4It7XMAA4xmy?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRD4IuZXIAYJJk9?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRD4IvsXoAYga47?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRD4IujWYAAYWoy?format=jpg&name=360x360']",[],https://twitter.com/Crossdive1/status/1518082777404428289,
1518081331871326210,cinefilo_m,Cinéfilo J.M,https://twitter.com/cinefilo_m/photo,0,0,2,False,2022-04-24T04:16:08+00:00,"Pues no lo se, a mi se me haría difícil verla de nuevo sin  su hermosa paleta de colores.",[],[],"['https://pbs.twimg.com/media/FRFMyLwXsAE3p1J?format=jpg&name=small', 'https://pbs.twimg.com/media/FRFNKZ0XsAE8Cci?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRFN5UWX0AAyHox?format=png&name=360x360']",[],https://twitter.com/cinefilo_m/status/1518081331871326210,
1518079596826083328,MendozaSeries,MENDOZA97,https://twitter.com/MendozaSeries/photo,0,0,7,False,2022-04-24T04:09:15+00:00,,[],[],['https://pbs.twimg.com/media/FRFNVjdXIAIHH1M?format=png&name=small'],[],https://twitter.com/MendozaSeries/status/1518079596826083328,
1518079369708662785,Its__Spiderman,Spider-Man #MakeTASM3,https://twitter.com/Its__Spiderman/photo,0,1,5,False,2022-04-24T04:08:20+00:00,"Y'll want 
The Amazing Spider-Man 3 
#MakeTASM3 
@SonyPictures
 ",['MakeTASM3'],['SonyPictures'],['https://pbs.twimg.com/media/FRFNIuSVkAEsTEx?format=jpg&name=small'],[],https://twitter.com/Its__Spiderman/status/1518079369708662785,
