tweet_id,username,name,profile_picture,replies,retweets,likes,is_retweet,posted_time,content,hashtags,mentions,images,videos,tweet_url,link
1518052216661151745,HOAPISS,hoả,https://twitter.com/HOAPISS/photo,0,0,7,False,2022-04-24T02:20:27+00:00,there was a studio ghibli archives art book at one of the antique shops in japantown i should have impulse bought it ;___;,[],[],[],[],https://twitter.com/HOAPISS/status/1518052216661151745,
1518051909466312704,iamplantboi,mars,https://twitter.com/iamplantboi/photo,0,0,1,False,2022-04-24T02:19:13+00:00,<3 Studio Ghibli movies <3,[],[],[],[],https://twitter.com/iamplantboi/status/1518051909466312704,
1518051812812595200,LisaGom86802749,Standupphilosopher,https://twitter.com/LisaGom86802749/photo,0,0,0,False,2022-04-24T02:18:50+00:00,"Howls moving castle,Tuttoro so many of them but Spirited away was my first studio ghibli film that I watched with my daughter. It has a special place in my ",[],[],[],[],https://twitter.com/LisaGom86802749/status/1518051812812595200,
1518051799843934208,Squadd_Lyfe,Unf⬡lded MusicianEDCLV,https://twitter.com/Squadd_Lyfe/photo,0,0,3,False,2022-04-24T02:18:47+00:00,Wind Tempos deadass takes me away to a field of flowers blooming in spring in a Studio Ghibli film. I got so attached to this song so quick Bruh lmao,[],[],[],[],https://twitter.com/Squadd_Lyfe/status/1518051799843934208,
1518051557685792770,ALittIeCupcake,🅛🅘🅩🅔,https://twitter.com/ALittIeCupcake/photo,1,0,1,False,2022-04-24T02:17:50+00:00,Olha la no insta acabei de fazer umas artes de studio ghibli kahsnsjsh,[],[],[],[],https://twitter.com/ALittIeCupcake/status/1518051557685792770,
1518051465855524872,morganford__,morgs,https://twitter.com/morganford__/photo,0,0,3,False,2022-04-24T02:17:28+00:00,Scenes from different Studio Ghibli films! So aesthetically pleasing ,[],[],"['https://pbs.twimg.com/media/FREzu1eVgAEKpuq?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FREzu1fUcAEpwZR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FREzu1qVkAA59Ab?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FREzu1qVEAAexAI?format=jpg&name=360x360']",[],https://twitter.com/morganford__/status/1518051465855524872,
1518051243901468681,althejs,alt 杰,https://twitter.com/althejs/photo,0,7,7,False,2022-04-24T02:16:35+00:00,te amo Studio Ghibli,[],[],[],[],https://twitter.com/althejs/status/1518051243901468681,
1518050723103010818,NevadaWolf,Nevada Wolf,https://twitter.com/NevadaWolf/photo,3,0,7,False,2022-04-24T02:14:31+00:00,"Studio Ghibli night.

I've never seen Howl's Moving Castle or Kiki's Delivery Service.

*settles in*",[],[],[],[],https://twitter.com/NevadaWolf/status/1518050723103010818,
1518049693023973376,mosquitoxicity,𝓜♌︎,https://twitter.com/mosquitoxicity/photo,1,0,1,False,2022-04-24T02:10:25+00:00,All of the studio ghibli cardigans are sold out ,[],[],[],[],https://twitter.com/mosquitoxicity/status/1518049693023973376,
1518049608244506624,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T02:10:05+00:00,[From Up On Poppy Hill · 1:16:52; Frame 110586/130701; Colors: 41248],[],[],[],[],https://twitter.com/ghibliframes/status/1518049608244506624,
1518049606709366784,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T02:10:04+00:00,,[],[],['https://pbs.twimg.com/media/FREyEpaVEAAMrUV?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518049606709366784,
1518048616660844544,funjidae,,https://twitter.com/funjidae/photo,1,5,20,False,2022-04-24T02:06:08+00:00,"-
#SpiritedAway #Ghibli #StudioGhibli #chihiro #Haku #千と千尋の神隠し #Hayaomiyazaki","['SpiritedAway', 'Ghibli', 'StudioGhibli', 'chihiro', 'Haku', '千と千尋の神隠し', 'Hayaomiyazaki']",[],['https://pbs.twimg.com/media/FRExK8aXoAAxoo_?format=jpg&name=small'],[],https://twitter.com/funjidae/status/1518048616660844544,
1518048271297658880,lalunenamorada,✦₊• ramon * •,https://twitter.com/lalunenamorada/photo,0,0,2,False,2022-04-24T02:04:46+00:00,dando play num filminho do studio ghibli,[],[],['https://pbs.twimg.com/media/FREw25JXEAEojv1?format=jpg&name=small'],[],https://twitter.com/lalunenamorada/status/1518048271297658880,
1518047839355645952,http_gayz,maxxz,https://twitter.com/http_gayz/photo,1,0,1,False,2022-04-24T02:03:03+00:00,"daí eu curto 
given 
sk8
devilman
studio ghibli
bnha
une
jjk
bsd 
fnaf e vbsa",[],[],[],[],https://twitter.com/http_gayz/status/1518047839355645952,
1518047099136270336,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T02:00:07+00:00,[Nausicaa of the Valley of the Wind · 1:25:44; Frame 123356/168359; Colors: 48184],[],[],[],[],https://twitter.com/ghibliframes/status/1518047099136270336,
1518047097613799424,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T02:00:06+00:00,,[],[],['https://pbs.twimg.com/media/FREvykcVEAAJNsk?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518047097613799424,
1518046930894565379,noitsjailine,jai,https://twitter.com/noitsjailine/photo,0,0,0,False,2022-04-24T01:59:26+00:00,Theres a studio ghibli exhibit!,[],[],[],[],https://twitter.com/noitsjailine/status/1518046930894565379,
1518045816778280962,allcorndogdiet,Carter,https://twitter.com/allcorndogdiet/photo,0,1,1,False,2022-04-24T01:55:01+00:00,Studio Ghibli made Gigli. The movie,[],[],[],[],https://twitter.com/allcorndogdiet/status/1518045816778280962,
1518044579576000513,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T01:50:06+00:00,[Nausicaa of the Valley of the Wind · 1:04:43; Frame 93107/168359; Colors: 72545],[],[],[],[],https://twitter.com/ghibliframes/status/1518044579576000513,
1518044578019831808,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T01:50:05+00:00,,[],[],['https://pbs.twimg.com/media/FREtf6JUcAYwlRI?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518044578019831808,
1518044559908999168,spicyhoney365,Oreo Cheesecake,https://twitter.com/spicyhoney365/photo,4,0,6,False,2022-04-24T01:50:01+00:00,"Anyone else have instagram that i havent followed yet? Im just seeing studio ghibli, lord of the rings, n kirby on my TL lol",[],[],[],[],https://twitter.com/spicyhoney365/status/1518044559908999168,
1518044523150127104,K4K41T4,duda/dudu | au narusasu no,https://twitter.com/K4K41T4/photo,0,0,0,True,2022-04-24T01:49:52+00:00,"os filmes do studio ghibli sao perfeitos, sempre  tenho crise existencial depois de assistir",[],[],"['https://pbs.twimg.com/media/FMke8RYXoAA3h1s?format=jpg&name=small', 'https://pbs.twimg.com/media/FMke8RQX0AIuPW0?format=jpg&name=small', 'https://pbs.twimg.com/media/FMke8RSWQAIlEHg?format=jpg&name=small', 'https://pbs.twimg.com/media/FMke8RMX0AIZrEc?format=jpg&name=360x360']",[],https://twitter.com/K4K41T4/status/1518044523150127104,
1518043703687872513,z_mystiko,ℓιяαz 𝙢𝙮𝙨𝙩𝙞𝙠ó,https://twitter.com/z_mystiko/photo,0,0,0,True,2022-04-24T01:46:37+00:00,One of my favorite in Studio Ghibli ,[],[],"['https://pbs.twimg.com/media/FRCUSpoWUAEYfrZ?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRCUTF0XEAMaEba?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRCUTjZXMAMKLLR?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FRCUT8uXIAEx6N4?format=jpg&name=360x360']",[],https://twitter.com/z_mystiko/status/1518043703687872513,
1518043458493165569,transyuuta,johnny,https://twitter.com/transyuuta/photo,0,0,2,False,2022-04-24T01:45:39+00:00,yes i’m 19 yes i’ve never watched a full studio ghibli movie. leave me alone,[],[],[],[],https://twitter.com/transyuuta/status/1518043458493165569,
1518043300208459785,transyuuta,johnny,https://twitter.com/transyuuta/photo,2,0,8,False,2022-04-24T01:45:01+00:00,date night with woogi  baby’s (me) first studio ghibli movie,[],[],['https://pbs.twimg.com/media/FREsVaKXIAAjMvK?format=jpg&name=900x900'],[],https://twitter.com/transyuuta/status/1518043300208459785,
1518043181660741633,clnoriko,. ˳⁺⁎˚ ʚĭɞ ˚⁎⁺˳ .,https://twitter.com/clnoriko/photo,0,0,0,False,2022-04-24T01:44:33+00:00,Genshin Impact ver. Studio Ghibli. ,[],[],[],[],https://twitter.com/clnoriko/status/1518043181660741633,
1518042067045261315,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,0,0,0,False,2022-04-24T01:40:07+00:00,[From Up On Poppy Hill · 0:14:13; Frame 20469/130701; Colors: 186926],[],[],[],[],https://twitter.com/ghibliframes/status/1518042067045261315,
1518042065472393216,ghibliframes,every studio ghibli frame ever,https://twitter.com/ghibliframes/photo,1,0,0,False,2022-04-24T01:40:06+00:00,,[],[],['https://pbs.twimg.com/media/FRErNp5UYAAwZAB?format=jpg&name=small'],[],https://twitter.com/ghibliframes/status/1518042065472393216,
1518042023038758912,EpicMorgana32,EpicMorgana,https://twitter.com/EpicMorgana32/photo,0,0,7,False,2022-04-24T01:39:56+00:00,oncr conversation with my family and we cancelled netflix and got hbo. now we have all the studio ghibli films samurai jack and the orignal teen titans. wasnt even a challenge,[],[],[],[],https://twitter.com/EpicMorgana32/status/1518042023038758912,
